feature_1,feature_2,feature_3,feature_4,feature_5,feature_6,feature_7,feature_8,feature_9,feature_10,target
0.5509874656787631,0.5750478931549016,0.6510151777263069,0.5318378917464093,0.3140984112413452,0.36711893117812366,0.45929343381385934,0.8442045684244402,0.6706700565816252,0.36010779404258364,1
0.4669555874280332,0.5059333039835422,0.6773934487113182,0.18616080833489945,0.8235732524169023,0.11527004228066373,0.7223131218045409,0.9188303001805238,0.841579367518695,0.5101602255268262,0
0.608420394486115,0.8257571520183822,0.9392094588836672,0.10414959177879479,0.9560738082074605,0.9316784103477145,0.690180073543817,0.18882315895169022,0.6141900136008608,0.9979780631575862,1
0.7735335543096501,0.8934275218434371,0.941540202370011,0.06358149714985595,0.6768395725980892,0.6221400542898168,0.16029491379660532,0.01408557525527232,0.3524855926635799,0.5060430630257454,1
0.6206523735327094,0.040507924712837595,0.642266198951429,0.82330807319476,0.9944061671078638,0.079656102574854,0.4699753461480568,0.08799699500570357,0.9378483548770004,0.5584998133570798,1
0.07081325708822528,0.9913099548594062,0.635822570729581,0.8373255192535182,0.6906581918625943,0.8124390716632396,0.5573801054045991,0.5146643386026409,0.5587398470150716,0.3850033395834388,0
0.9469588368491569,0.1667202724137471,0.7943116225526795,0.2756782226795633,0.19902825590281725,0.5029667375912045,0.5732247587585626,0.619154223935419,0.6969321007770981,0.29631820843348,1
0.6488894157040911,0.3889670294652675,0.511079515890487,0.3846854969122311,0.8658853219108061,0.48747340190285826,0.1440859704637939,0.2662423786509539,0.824471994796245,0.9653867448229336,0
0.8466353728090099,0.36679373250385083,0.7786522407785829,0.9107814975184186,0.6834455599050888,0.5696636616824208,0.7458867907208979,0.23191825235833963,0.9377179692770884,0.6236441761054491,0
0.6246801321203661,0.046367587037283164,0.6923699664276455,0.2836825373052356,0.48543895376691826,0.630846401113279,0.252542874276962,0.15180749955306616,0.46855953163467334,0.20497638787974726,0
0.42766357628381757,0.3447017960686649,0.74130893663634,0.6711488979637199,0.8637094257441187,0.7083011946937988,0.24745091307302514,0.022992883020011345,0.20404957031700388,0.567781655446696,1
0.11550573382295581,0.9728217303071842,0.8899992132586882,0.11494630246630033,0.2830813872545275,0.32792695498668833,0.6426201088914643,0.3514170572175883,0.7836486492289999,0.037560415449766515,1
0.16460983164753284,0.5243905790743448,0.8783191404536596,0.18748327382315766,0.9423893104696682,0.35543810389437336,0.7891856925524834,0.038616652647005645,0.4512633059457951,0.9032954924504542,1
0.3561295091206852,0.7859787159014434,0.15663335622713515,0.03262218852236376,0.7016339962040078,0.1827544822662971,0.8046459588077798,0.34636996832948164,0.758821077388869,0.2776253589840313,0
0.7480757384999458,0.6791178318709651,0.18505145710091198,0.48024223826581647,0.9446885645004598,0.5842536301377385,0.8878625738563598,0.38576920036942863,0.7730338956304407,0.8698442119881815,1
0.6348331772643989,0.7339280618785746,0.16196385174180306,0.5528093893905998,0.6653386745267895,0.41661288968920074,0.4144654131449168,0.042525293590265134,0.9637168581466423,0.37229319870896227,0
0.47730772464591276,0.5238846828310576,0.5891322582290094,0.7935798801469548,0.9614753379391089,0.1533521318893849,0.5358286744357711,0.4243480208279592,0.2583933567153749,0.6766336901950617,1
0.916332923518128,0.918300432183344,0.8189729621194265,0.08767292907039415,0.26943534524146007,0.5205078354267529,0.8916110023391356,0.07844239231762351,0.9662084200772856,0.04263285168080322,1
0.14220854329444044,0.894995218476232,0.27220844644418307,0.836755824494465,0.5315772309182782,0.2600843849604533,0.6015406046817612,0.07240455447372451,0.03034970156469785,0.09929872472234269,1
0.19882342852658974,0.9838368240314886,0.698287301463835,0.4042865924254032,0.6840619309662881,0.5969083400927688,0.9704162452527445,0.8014648329351269,0.8961373766804298,0.7662951339849327,0
0.23687015566497072,0.33483957198656245,0.054798080737139876,0.5457447815183213,0.003001099055141676,0.4374791662497445,0.2552389805980848,0.7672305033960078,0.7107290224805562,0.5838492462089538,0
0.1466824788028287,0.30769759968068,0.18382465648194057,0.2165772284734756,0.7975946360118821,0.9260646142824834,0.010978944235188637,0.9248742282975897,0.7848728446351048,0.025104953686134968,0
0.6968508981201293,0.5900049217263208,0.8249452670239621,0.5762120254918847,0.08397298961526634,0.22784993948956034,0.8370278464417354,0.6886743535753869,0.4148962657533204,0.8490747062907198,0
0.13981916792668914,0.3429296348463111,0.5660116148890812,0.8605093700526139,0.07608966494448766,0.6315165532089616,0.6989890513400533,0.15813288070389964,0.1670896023454339,0.420951312920142,1
0.9755458183268145,0.3380362652890547,0.3152712800582199,0.9839939930779181,0.4603673613526851,0.7121123361681924,0.1913859744616493,0.08437149477627248,0.04915418972178187,0.38294650857030066,0
0.11570192668827683,0.8613856125717247,0.41983814335379055,0.6153795894225187,0.27814414459436687,0.6049561448890706,0.02512302088827989,0.7797870238939608,0.2615794258211861,0.8839745343614822,0
0.5888115553338077,0.43088853371487057,0.634877300212781,0.49465633787368624,0.5654724975629731,0.5877757128885074,0.3443370282237115,0.02606797789198434,0.9504915048541887,0.9591059682869425,1
0.012626492330423233,0.9813628171368223,0.5556169281676667,0.46489380864599206,0.628173640496933,0.789465425856921,0.0788356179573706,0.47535634681717054,0.8645764707249756,0.4798936159902759,0
0.043941268600402705,0.4078235272742343,0.020292169194823573,0.5264726342989363,0.20952070021671199,0.21208079950183223,0.48706324407957435,0.4622391699899413,0.44814085514055335,0.9723680252448206,1
0.1556109770438847,0.9164828409269968,0.6298742125030067,0.22078682426663088,0.04899119526413076,0.7378641517064836,0.31638616885695914,0.7284427828344973,0.8579541458325072,0.5893184547140452,0
0.2486049781141949,0.8651336903776256,0.6543164722618744,0.7900369530185639,0.761303357209358,0.9580503715542544,0.2955591077241536,0.4686011008838801,0.5012445035894995,0.43669750909383165,1
0.552793168577919,0.138973675992503,0.05668848284834738,0.26738412680102897,0.5796432940490184,0.9997726192948971,0.4979027075052278,0.3133181939785732,0.1557606770390414,0.630643440670598,1
0.3416254275648053,0.18675517255827434,0.9731726344709404,0.6652014512668137,0.6874461299585445,0.3222083483045961,0.41725754205684884,0.3325922794669376,0.7547825377520997,0.9435568329750015,0
0.45603908100810897,0.031193168277487415,0.22779654342785016,0.5367449777686069,0.20136615038821437,0.7068864752066669,0.9198869282515013,0.528995401810381,0.8914154648282457,0.2707002578112212,1
0.4015916864145276,0.5224160705979144,0.7395512321899411,0.06333211170307973,0.4671449604106238,0.47521877800845247,0.7514800805715505,0.8935225123027661,0.6312510134947913,0.7532634154597612,1
0.13052989301067874,0.3896541153483798,0.9481240053980853,0.9876656215961854,0.20880627592124124,0.4833432404950454,0.5295510207142796,0.8403561733821393,0.4424372800245798,0.8161943823829212,1
0.9121093811760568,0.673896377225024,0.3281611415568406,0.11228775614008979,0.6294294959050764,0.967750044316223,0.714581279982703,0.5047582196734784,0.20384483396471909,0.5934429740701026,0
0.2537114239663584,0.33920504852631295,0.8107478258015186,0.47947590590180844,0.40775096929544585,0.22630373778410917,0.5090020899150121,0.42774937202832986,0.9235163109163468,0.20893704121394074,1
0.47742782146060103,0.5955594340990296,0.5351861626276989,0.6447458032987413,0.0016794537659234887,0.8561122169885007,0.7637918747238139,0.461607756064113,0.4402542176537432,0.33341740623493754,0
0.5124775633264483,0.6705716433776227,0.5882556015232473,0.7376917413856499,0.055558890290495655,0.6006554638157735,0.5541895351337273,0.9263064889115428,0.07588548450477017,0.46150551926382577,1
0.6995133097278492,0.21435732452724066,0.276191908052941,0.5737598315467296,0.6573169552377301,0.9709934211024065,0.9171235562605489,0.2063111445444411,0.018527804153683047,0.9740424375430595,0
0.3813352614621034,0.2779603822657203,0.99618388781771,0.08375250401331802,0.1533921255309464,0.9841363031291144,0.046847501195667385,0.32152370539796304,0.6324075557109657,0.30046438234221806,0
0.9958594102733554,0.13473607881577898,0.2964384683639135,0.2633804493791283,0.4015903432962089,0.8039160989140284,0.6580427789591997,0.805723695442273,0.87613224101889,0.6664563861813637,0
0.2817495650902122,0.8109075810788288,0.41310019026619993,0.38872015653369474,0.4201853005992342,0.1078046851477622,0.4881405505019577,0.7643044147617176,0.6485077879338024,0.049457310259303555,1
0.7296713091977926,0.3622272976754489,0.019924220797054137,0.04217973414314968,0.6866632346356103,0.3144919795633364,0.9831396623935993,0.5819304722665493,0.06874665004331548,0.6786664247183624,1
0.23668731430193046,0.5410519702840706,0.14932721485722367,0.5018961255621925,0.5008015562070695,0.7688281915153222,0.5496241962643527,0.5164432163990477,0.5704488625073788,0.3074886204799743,1
0.3607740211907292,0.4399831452373041,0.5051520829224773,0.9873368917655326,0.8978038688586265,0.2910408978264375,0.7237357338370891,0.3391387906148291,0.8243942346686202,0.4188401256272166,0
0.25489272755784975,0.08332521891702416,0.48358289182454905,0.9211828523640794,0.6869998853187654,0.6369402684716753,0.9794200183416463,0.9874981544988866,0.2682287203625866,0.2059275144377305,1
0.5872206235866108,0.328951460133323,0.2375274220541027,0.1385376105515409,0.30655699976351614,0.938617066004749,0.5891952271273729,0.9148735305487075,0.5360275647582095,0.9791643558652724,1
0.10966454913468937,0.6739844088203467,0.19183446288312922,0.10347117054527133,0.13852680365911463,0.5174288574946387,0.16567646006876324,0.4538400187902326,0.8363044439173861,0.36090322690784316,1
0.47274715579067905,0.47472387828768114,0.1737392488735945,0.578489271381868,0.7495005880157442,0.5995833529374083,0.6470255326791103,0.056281067326579004,0.12896693608017284,0.10527763941282198,1
0.42447459038421675,0.6794675228121877,0.4427482974355288,0.455802037748518,0.9699633587002585,0.8172513574676405,0.2947450377853055,0.5530326892487536,0.7662313361828992,0.864782237321358,1
0.34909047647932223,0.5774541082190277,0.2106639330408525,0.6755260861699021,0.23576837284488505,0.770810422838592,0.023075234270412026,0.3791875566890558,0.8213278381956887,0.39551723900025937,1
0.16837883371236662,0.35164419640282585,0.8277881216106514,0.6993396755965976,0.06809844631991935,0.6437166758980288,0.9349877534335235,0.9086055205455691,0.25078179792385347,0.16067047566943604,1
0.8213115625375219,0.9179895054269007,0.624602362069222,0.1855832360830777,0.07389625159200308,0.5852963944013545,0.29516423677377734,0.43452842409771275,0.5312647682288734,0.6341686046113277,1
0.8295074496694186,0.09828996030887249,0.3131095822535499,0.4608277950662454,0.6046302625481048,0.8488347576198888,0.6904573354150456,0.5160188866773356,0.04167139341478088,0.9888343865500482,1
0.7676844815623581,0.5750491267010036,0.6049456190602622,0.5155506365238585,0.08053489652003498,0.23854299324374617,0.1053422216740616,0.8776141649692637,0.7423288748527844,0.37658532640402276,0
0.5564072858491216,0.944825536392082,0.7020873142047809,0.14715427189692087,0.323821771414156,0.6607395894548183,0.13189156364447818,0.5693589244736253,0.1034985491825412,0.12385239476880927,0
0.8097024778421814,0.457972910371122,0.04712691706152927,0.31310351549735504,0.8515341151966876,0.3925424959569327,0.1059922858694533,0.0398923735677732,0.20365191846813346,0.7496792038857014,0
0.6741882398029804,0.42972676954895617,0.988583766123915,0.5979090003640396,0.7979796455637502,0.461582461598531,0.6176631016012938,0.1356161128752853,0.2886773772200921,0.23463494648811578,1
0.9385318664753335,0.3163625510584974,0.1352526860654394,0.6505572021691064,0.5388632857307779,0.9248535924064404,0.6661831940713234,0.6210449249317254,0.576213600909911,0.7730654164379941,1
0.38612112076588034,0.5417801951571593,0.9464662877714772,0.5142399022242908,0.570205839342829,0.708152073949638,0.9318498853418866,0.9156900640719311,0.8172282671324322,0.919823805413874,0
0.47367359328615977,0.5326364330229164,0.894735918067344,0.4074898005243879,0.9312812834998578,0.13846241814334026,0.9163457679146391,0.5343075691978482,0.902882571167865,0.15651397788191623,1
0.32471043969442115,0.6117234967457461,0.8637440025082659,0.0345257007842823,0.9355512722901885,0.9759015359434853,0.3763374411571303,0.6980514316061022,0.7499974053600824,0.6993730996202303,1
0.13240169280809577,0.3838282884282467,0.07820917884223566,0.9857559942061299,0.162098484069773,0.9436984505491635,0.614267503460576,0.8442494895337426,0.047631355237625295,0.15063134480791673,1
0.2615527538931025,0.5669863807227222,0.7784337746758389,0.7196142964554155,0.7154010948519075,0.8482857610816167,0.12086768453305574,0.49022494074606304,0.047121522319974796,0.3485785292511794,1
0.4429693416062964,0.24496591940204893,0.9674948926944302,0.07139323449998292,0.3029893190955224,0.05569617894478629,0.7746943083227158,0.3532796493932052,0.9729428617449501,0.9280542670439241,0
0.7728855286010698,0.8927843328782623,0.003936330030424706,0.8236536016353959,0.784491828554237,0.12994326805918321,0.9389824096254177,0.9841080361852358,0.3988579277970231,0.6841044961781199,1
0.15460105392367973,0.8570808103895988,0.04229982336853355,0.15648203508365033,0.5521509320032489,0.10385280083711479,0.8306215699387162,0.15691925396106143,0.0679047378130947,0.19715764949739423,0
0.2398196136249522,0.21451575643223075,0.5353342622832962,0.09649560180925876,0.46309064726864135,0.305422257315089,0.3899405499294315,0.5544837447375103,0.5423540168330326,0.4989263836480433,0
0.6726364980229353,0.46191706667120724,0.7092573877934124,0.9110506294707333,0.6245954452831218,0.3967072685949966,0.35155191685325404,0.010886278791283566,0.29646651802377555,0.2815293145704285,0
0.40770072020326864,0.647292479318149,0.919367910205308,0.6784268688236633,0.2540005326582382,0.22318236237333178,0.6813822080758106,0.8057159263191095,0.6933625528453341,0.7708373900577796,1
0.20979218054611348,0.7114707000021134,0.02936556053082795,0.29232923894602747,0.10573326101727432,0.9340061351904685,0.48173772529066083,0.1187047567966859,0.5424800005685264,0.563826004418822,1
0.376290749300091,0.7117679715529406,0.09758212644821207,0.01487321924263163,0.14668310669405427,0.6928631138896345,0.3243809370528219,0.05372252147931866,0.4949187690072949,0.5737799278167798,0
0.2318070068628465,0.6685275797734193,0.12724295643371797,0.4447070696596781,0.5511182863405883,0.9588403788605213,0.9144285904542437,0.3620133594745508,0.37973180111931804,0.1013758187648498,0
0.11770795729161831,0.4416714420228486,0.6451623395864251,0.6107099745117124,0.6603346641924497,0.4883567264364732,0.23329155265042922,0.04742684066888103,0.4575870802561186,0.0025073072495755966,1
0.6372235886133485,0.4557675511916971,0.7214825571608757,0.26008316820574573,0.5633809280254182,0.8273767181044278,0.7775127769057514,0.167195929703023,0.8211288440512178,0.5473065593645303,1
0.11176437360434499,0.9474263235307638,0.2083592721113363,0.6674046654260231,0.09962294224707202,0.39281195388335655,0.012455464671479621,0.0068944162968730405,0.6218705624657661,0.4757750089723365,1
0.03532366176097257,0.9444890396196719,0.7722449084257356,0.610488344709682,0.021402801037911034,0.7649932888335439,0.40724169949821676,0.5592421583616353,0.17651490613187992,0.08614087949066862,1
0.11615798234775421,0.027803684796336103,0.17782235962674642,0.356609511594141,0.9073554136839113,0.8919615975158541,0.7453765521835364,0.46797895430456105,0.6755762666031688,0.35008976925506485,0
